1,"oblivion ring","jerom"
2,"condemn","jerom"
3,"banishing light","jerom"
4,"adanto vanguard","jerom"
5,"palace jailer","jerom"
6,"disenchant","jerom"
7,"usher of the fallen","jerom"
8,"thraben inspector","jerom"
9,"unexpectedly absent","jerom"
10,"paladin class","jerom"
11,"spectral procession","jerom"
12,"sun titan","jerom"
13,"loyal warhound","jerom"
14,"counterspell","jerom"
15,"ponder","jerom"
16,"brazen borrower -- petty theft","jerom"
17,"impulse","jerom"
18,"treasure cruise","jerom"
19,"fact or fiction","jerom"
20,"mind's desire","jerom"
21,"brainstorm","jerom"
22,"the blackstaff of waterdeep","jerom"
23,"exhume","jerom"
24,"duress","jerom"
25,"power word kill","jerom"
26,"kitesail freebooter","jerom"
27,"pack rat","jerom"
28,"dark ritual","jerom"
29,"rotting regisaur","jerom"
30,"faithless looting","jerom"
31,"seething song","jerom"
32,"lightning bolt","jerom"
33,"light up the stage","jerom"
34,"lightning strike","jerom"
35,"burst lightning","jerom"
36,"pyroclasm","jerom"
37,"runaway steam-kin","jerom"
38,"daretti, scrap savant","jerom"
39,"channel","jerom"
40,"beast within","jerom"
41,"search for tomorrow","jerom"
42,"wall of blossoms","jerom"
43,"reclamation sage","jerom"
44,"gilded goose","jerom"
45,"regrowth","jerom"
46,"llanowar elves","jerom"
47,"scavenging ooze","jerom"
48,"cultivate","jerom"
49,"acidic slime","jerom"
50,"bomat courier","jerom"
51,"scrapheap scrounger","jerom"
52,"solemn simulacrum","jerom"
53,"myr battlesphere","jerom"
54,"sol ring","jerom"
55,"simic signet","jerom"
56,"boros signet","jerom"
57,"golgari signet","jerom"
58,"izzet signet","jerom"
59,"orzhov signet","jerom"
60,"selesnya signet","jerom"
61,"gruul signet","jerom"
62,"rakdos signet","jerom"
63,"dimir signet","jerom"
64,"azorius signet","jerom"
65,"field of ruin","jerom"
66,"fallen shinobi","jerom"
67,"master of death","jerom"
68,"angrath's rampage","jerom"
69,"manamorphose","jerom"
70,"tidehollow sculler","jerom"
71,"expressive iteration","jerom"
72,"showdown of the skalds","jerom"
73,"nahiri, the harbinger","jerom"
74,"trygon predator","jerom"
75,"goblin electromancer","boes"
76,"thirst for knowledge","boes"
77,"baleful strix","boes"
78,"expansion -- explosion","boes"
79,"woe strider","boes"
80,"emry, lurker of the loch","boes"
81,"dig through time","boes"
82,"elspeth conquers death","boes"